27.12.2019 09:33;0000002465048694;9283440300095859;988599479;12816;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:24;0000002465048694;9283440300095859;2439215146;12815;355.00;0.00;0.00;0.00;0.00;355.00;355.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:20;0000002465048694;9283440300095859;3793215714;12814;170.00;0.00;0.00;0.00;0.00;170.00;170.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:18;0000002465048694;9283440300095859;181320857;12813;290.00;0.00;0.00;0.00;0.00;290.00;290.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:17;0000002465048694;9283440300095859;2889809904;12812;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:14;0000002465048694;9283440300095859;1997855387;12811;145.00;0.00;0.00;0.00;0.00;145.00;145.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:09;0000002465048694;9283440300095859;3202325563;12810;170.00;0.00;0.00;0.00;0.00;170.00;170.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:08;0000002465048694;9283440300095859;3404037191;12809;175.00;0.00;0.00;0.00;0.00;175.00;175.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:07;0000002465048694;9283440300095859;694609928;12808;380.00;0.00;0.00;0.00;0.00;380.00;380.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 09:03;0000002465048694;9283440300095859;530626152;12807;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:59;0000002465048694;9283440300095859;1878116682;12806;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:58;0000002465048694;9283440300095859;2315994789;12805;210.00;0.00;0.00;0.00;0.00;210.00;210.00;0.00;0.00;Приход;Упрощенная Доход.
